"customer_id","android_id","apple_id"
1,Googl3311,
37,Googl5304,
7,Googl4090,
9,Googl1701,
10,Googl2629,
12,Googl2158,
14,Googl6020,
16,Googl1276,
17,Googl6175,
18,Googl2353,
20,Googl1097,
23,Googl5809,
26,Googl1915,
29,Googl3778,
31,Googl1511,
32,Googl5144,
36,Googl8559,
39,Googl7796,
40,Googl1219,
41,Googl8824,
42,Googl8691,
44,Googl4548,
47,Googl5902,
48,Googl4004,
50,Googl8531,
52,Googl7215,
53,Googl3995,
54,Googl9051,
57,Googl8804,
60,Googl4490,
67,Googl1749,
72,Googl7232,
73,Googl3860,
75,Googl2571,
76,Googl9278,
77,Googl2631,
84,Googl8238,
90,Googl4309,
91,Googl5632,
93,Googl7893,
95,Googl4818,
96,Googl5249,
97,Googl3377,
98,Googl2573,
99,Googl6228,
103,Googl4602,
104,Googl4955,
105,Googl4313,
107,Googl2255,
108,Googl9605,
109,Googl5586,
110,Googl6838,
113,Googl8756,
115,Googl3980,
116,Googl1931,
117,Googl2628,
118,Googl6723,
123,Googl9072,
125,Googl1804,
130,Googl5223,
131,Googl1997,
132,Googl5169,
134,Googl3307,
136,Googl9722,
138,Googl9356,
142,Googl4698,
144,Googl2460,
145,Googl9945,
146,Googl9310,
148,Googl8787,
149,Googl9199,
150,Googl7873,
151,Googl8167,
153,Googl6655,
156,Googl1572,
157,Googl6194,
158,Googl2578,
160,Googl2509,
161,Googl1326,
168,Googl7734,
169,Googl1178,
170,Googl3976,
171,Googl1198,
174,Googl7021,
175,Googl9630,
178,Googl2919,
180,Googl1045,
181,Googl9343,
187,Googl7952,
189,Googl4410,
190,Googl6928,
192,Googl1292,
195,Googl1705,
198,Googl5135,
203,Googl4926,
204,Googl8902,
207,Googl6664,
208,Googl4845,
213,Googl3986,
215,Googl2388,
216,Googl4991,
223,Googl8743,
227,Googl6066,
233,Googl5018,
234,Googl8675,
236,Googl5125,
240,Googl9133,
241,Googl9766,
243,Googl5814,
245,Googl5254,
249,Googl9140,
251,Googl2618,
254,Googl1668,
255,Googl8844,
258,Googl7335,
259,Googl4748,
263,Googl1017,
264,Googl3456,
265,Googl8522,
266,Googl8012,
274,Googl6139,
275,Googl2278,
276,Googl2413,
279,Googl8118,
280,Googl1850,
281,Googl3277,
283,Googl6670,
285,Googl6083,
287,Googl3418,
289,Googl8928,
290,Googl7600,
293,Googl7923,
296,Googl3633,
299,Googl9963,
303,Googl5714,
304,Googl4703,
305,Googl7996,
307,Googl4011,
308,Googl2294,
310,Googl2652,
313,Googl2833,
316,Googl5270,
317,Googl5000,
319,Googl4867,
320,Googl2219,
322,Googl1263,
323,Googl8866,
324,Googl1884,
330,Googl8103,
331,Googl3865,
333,Googl1667,
335,Googl6014,
336,Googl1420,
337,Googl9588,
339,Googl3830,
341,Googl8720,
343,Googl7819,
344,Googl1634,
347,Googl5826,
349,Googl6220,
350,Googl5198,
352,Googl4375,
353,Googl3582,
355,Googl6766,
356,Googl5447,
359,Googl3980,
365,Googl8370,
366,Googl6279,
367,Googl2787,
372,Googl6095,
373,Googl5084,
374,Googl1464,
377,Googl8295,
378,Googl1057,
380,Googl8917,
382,Googl5529,
383,Googl4466,
384,Googl3529,
388,Googl7565,
390,Googl9861,
392,Googl4502,
395,Googl5553,
397,Googl3578,
398,Googl3701,
401,Googl3635,
406,Googl7108,
407,Googl7121,
409,Googl5722,
411,Googl7971,
413,Googl4624,
415,Googl9251,
418,Googl4409,
420,Googl5276,
421,Googl9211,
423,Googl2551,
425,Googl3788,
426,Googl5625,
429,Googl6832,
430,Googl1033,
431,Googl7997,
434,Googl2322,
435,Googl9612,
437,Googl6437,
439,Googl8361,
441,Googl5532,
445,Googl1787,
446,Googl9112,
447,Googl5637,
448,Googl8544,
449,Googl4463,
450,Googl7817,
452,Googl2323,
455,Googl7955,
459,Googl1124,
463,Googl3651,
466,Googl7987,
468,Googl5208,
469,Googl2845,
470,Googl3018,
471,Googl4616,
472,Googl3707,
473,Googl3905,
477,Googl2056,
482,Googl2068,
485,Googl1487,
486,Googl1640,
488,Googl2591,
490,Googl2886,
491,Googl8342,
492,Googl6271,
493,Googl4616,
495,Googl2598,
498,Googl6985,
501,Googl2216,
504,Googl8151,
507,Googl9383,
508,Googl5475,
509,Googl2037,
510,Googl4156,
511,Googl2047,
512,Googl5276,
513,Googl4943,
514,Googl1247,
515,Googl5165,
522,Googl6501,
523,Googl5365,
527,Googl9110,
528,Googl3954,
530,Googl7981,
532,Googl2644,
533,Googl5896,
535,Googl1295,
537,Googl8531,
540,Googl2164,
541,Googl5597,
542,Googl7315,
550,Googl6262,
551,Googl4564,
557,Googl6254,
559,Googl7476,
560,Googl6168,
561,Googl2702,
563,Googl9533,
564,Googl7149,
565,Googl5416,
567,Googl7078,
569,Googl4663,
570,Googl1808,
576,Googl5930,
577,Googl6567,
579,Googl8569,
583,Googl3076,
590,Googl1674,
591,Googl4307,
596,Googl1707,
598,Googl7623,
526,,App7563
2,,App3455
3,,App1844
4,,App3615
5,,App9781
6,,App9147
8,,App4014
11,,App1767
13,,App6703
15,,App9519
19,,App6592
21,,App4934
22,,App9893
24,,App5846
25,,App7444
27,,App1674
28,,App4140
30,,App8114
33,,App8648
34,,App6581
35,,App1277
38,,App5260
43,,App8361
45,,App7669
46,,App8117
49,,App6753
51,,App6678
55,,App2245
56,,App4665
58,,App7991
59,,App7222
61,,App9894
62,,App1487
63,,App8601
64,,App8406
65,,App6272
66,,App5737
68,,App5998
69,,App2066
70,,App8877
71,,App8297
74,,App4809
78,,App6494
79,,App6141
80,,App3081
81,,App8451
82,,App2604
83,,App6955
85,,App2612
86,,App5308
87,,App6331
88,,App9129
89,,App9448
92,,App9945
94,,App8332
100,,App3827
101,,App7349
102,,App7288
106,,App7313
111,,App3051
112,,App6413
114,,App1422
119,,App3509
120,,App6475
121,,App2259
122,,App6558
124,,App5999
126,,App9624
127,,App3095
128,,App5501
129,,App7068
133,,App5543
135,,App5649
137,,App2863
139,,App9853
140,,App1567
141,,App8827
143,,App6004
147,,App6742
152,,App2278
154,,App4559
155,,App3724
159,,App6781
162,,App7861
163,,App8834
164,,App5638
165,,App1334
166,,App3644
167,,App4118
172,,App8728
173,,App9678
176,,App5106
177,,App4664
179,,App8176
182,,App3677
183,,App9678
184,,App8474
185,,App7324
186,,App4662
188,,App3166
191,,App4754
193,,App6026
194,,App7989
196,,App3500
197,,App1360
199,,App4309
200,,App3932
201,,App2501
202,,App5599
205,,App6516
206,,App8362
209,,App7513
210,,App1852
211,,App2045
212,,App9337
214,,App4755
217,,App7473
218,,App7207
219,,App7030
220,,App2809
221,,App5545
222,,App2892
224,,App3320
225,,App2739
226,,App6118
228,,App4826
229,,App5059
230,,App8193
231,,App3855
232,,App5558
235,,App8616
237,,App5204
238,,App3052
239,,App1783
242,,App2183
244,,App1909
246,,App1641
247,,App7036
248,,App2064
250,,App5275
252,,App5776
253,,App4801
256,,App2203
257,,App9790
260,,App8129
261,,App5775
262,,App5594
267,,App1420
268,,App2146
269,,App4552
270,,App2732
271,,App4183
272,,App4603
273,,App4415
277,,App5352
278,,App7793
282,,App4352
284,,App7746
286,,App3918
288,,App4030
291,,App5293
292,,App4602
294,,App5354
295,,App2314
297,,App9064
298,,App7700
300,,App5772
301,,App9246
302,,App9117
306,,App1109
309,,App3578
311,,App5170
312,,App3872
314,,App8707
315,,App3771
318,,App3824
321,,App4329
325,,App7421
326,,App3067
327,,App7519
328,,App4379
329,,App3909
332,,App7274
334,,App4595
338,,App7024
340,,App1823
342,,App8240
345,,App4765
346,,App9737
348,,App9916
351,,App4259
354,,App1286
357,,App3293
358,,App2820
360,,App9717
361,,App1165
362,,App2199
363,,App9865
364,,App7317
368,,App5526
369,,App6195
370,,App3007
371,,App4577
375,,App6715
376,,App6872
379,,App6849
381,,App3428
385,,App3497
386,,App3350
387,,App9980
389,,App3607
391,,App2100
393,,App2911
394,,App1011
396,,App1755
399,,App2961
400,,App2687
402,,App4410
403,,App8070
404,,App6418
405,,App2635
408,,App8149
410,,App7120
412,,App5223
414,,App2173
416,,App7235
417,,App5794
419,,App7512
422,,App7260
424,,App7930
427,,App8394
428,,App3086
432,,App2322
433,,App4113
436,,App5546
438,,App3729
440,,App4827
442,,App1495
443,,App6971
444,,App2967
451,,App4208
453,,App9867
454,,App3842
456,,App2186
457,,App1712
458,,App9137
460,,App8193
461,,App1490
462,,App1183
464,,App5415
465,,App5722
467,,App6298
474,,App4604
475,,App7214
476,,App9013
478,,App2870
479,,App4977
480,,App8749
481,,App6722
483,,App4475
484,,App4206
487,,App5522
489,,App3347
494,,App7583
496,,App2158
497,,App4646
499,,App3023
500,,App6026
502,,App8931
503,,App6140
505,,App1734
506,,App4912
516,,App3304
517,,App6017
518,,App1659
519,,App2328
520,,App5776
521,,App4584
525,,App1789
529,,App2240
531,,App9294
534,,App9232
536,,App7099
538,,App8948
539,,App8630
543,,App5680
544,,App5060
545,,App8548
546,,App4908
547,,App2554
548,,App2560
549,,App5740
552,,App3914
553,,App4590
554,,App3833
555,,App6545
556,,App2345
558,,App4763
562,,App1542
566,,App4071
568,,App3237
571,,App5942
572,,App8907
573,,App4899
574,,App8069
575,,App9747
578,,App8997
580,,App6689
581,,App8691
582,,App5697
584,,App1197
585,,App9043
586,,App9530
587,,App2436
588,,App3942
589,,App9094
592,,App6699
593,,App9019
594,,App1210
595,,App3222
597,,App6560
599,,App1773
524,,App2176
